"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1621,145,"MEX","Mexico",30,"Veracruz",1621,"Progreso de Zaragoza","",NA,"","Municipio","Municipality","",""
1622,145,"MEX","Mexico",30,"Veracruz",1622,"Pueblo Viejo","MX.VE.PV",NA,"","Municipio","Municipality","",""
1623,145,"MEX","Mexico",30,"Veracruz",1623,"Puente Nacional","MX.VE.PN",NA,"","Municipio","Municipality","",""
1624,145,"MEX","Mexico",30,"Veracruz",1624,"Rafael Delgado","MX.VE.RD",NA,"","Municipio","Municipality","",""
1625,145,"MEX","Mexico",30,"Veracruz",1625,"Rafael Lucio","MX.VE.RL",NA,"","Municipio","Municipality","",""
1626,145,"MEX","Mexico",30,"Veracruz",1626,"Río Blanco","MX.VE.RB",NA,"","Municipio","Municipality","","Rio Blanco"
1627,145,"MEX","Mexico",30,"Veracruz",1627,"Saltabarranca","MX.VE.SB",NA,"","Municipio","Municipality","",""
1628,145,"MEX","Mexico",30,"Veracruz",1628,"San Andrés Tenejapan","MX.VE.SP",NA,"","Municipio","Municipality","","San Andres Tenejapan"
1629,145,"MEX","Mexico",30,"Veracruz",1629,"San Andrés Tuxtla","MX.VE.SX",NA,"","Municipio","Municipality","","San Andres Tuxtla"
1630,145,"MEX","Mexico",30,"Veracruz",1630,"San Juan Evangelista","MX.VE.SJ",NA,"","Municipio","Municipality","",""
1631,145,"MEX","Mexico",30,"Veracruz",1631,"Santiago Tuxtla","MX.VE.ST",NA,"","Municipio","Municipality","",""
1632,145,"MEX","Mexico",30,"Veracruz",1632,"Sayula de Alemán","MX.VE.SA",NA,"","Municipio","Municipality","","Sayula de Aleman"
1633,145,"MEX","Mexico",30,"Veracruz",1633,"Sochiapa","MX.VE.SC",NA,"","Municipio","Municipality","",""
1634,145,"MEX","Mexico",30,"Veracruz",1634,"Soconusco","MX.VE.SN",NA,"","Municipio","Municipality","",""
1635,145,"MEX","Mexico",30,"Veracruz",1635,"Soledad Atzompa","MX.VE.SZ",NA,"","Municipio","Municipality","",""
1636,145,"MEX","Mexico",30,"Veracruz",1636,"Soledad de Doblado","MX.VE.SD",NA,"","Municipio","Municipality","",""
1637,145,"MEX","Mexico",30,"Veracruz",1637,"Soteapan","MX.VE.SO",NA,"","Municipio","Municipality","",""
1638,145,"MEX","Mexico",30,"Veracruz",1638,"Tamalín","MX.VE.DY",NA,"","Municipio","Municipality","","Tamalin"
1639,145,"MEX","Mexico",30,"Veracruz",1639,"Tamiahua","MX.VE.TH",NA,"","Municipio","Municipality","",""
1640,145,"MEX","Mexico",30,"Veracruz",1640,"Tampico Alto","MX.VE.TA",NA,"","Municipio","Municipality","",""
1641,145,"MEX","Mexico",30,"Veracruz",1641,"Tancoco","MX.VE.TC",NA,"","Municipio","Municipality","",""
1642,145,"MEX","Mexico",30,"Veracruz",1642,"Tantima","MX.VE.DZ",NA,"","Municipio","Municipality","",""
1643,145,"MEX","Mexico",30,"Veracruz",1643,"Tantoyuca","MX.VE.TY",NA,"","Municipio","Municipality","",""
1644,145,"MEX","Mexico",30,"Veracruz",1644,"Tatatila","MX.VE.EA",NA,"","Municipio","Municipality","",""
1645,145,"MEX","Mexico",30,"Veracruz",1645,"Tecolutla","MX.VE.EB",NA,"","Municipio","Municipality","",""
1646,145,"MEX","Mexico",30,"Veracruz",1646,"Tehuipango","MX.VE.TG",NA,"","Municipio","Municipality","",""
1647,145,"MEX","Mexico",30,"Veracruz",1647,"Temapache","MX.VE.EC",NA,"","Municipio","Municipality","",""
1648,145,"MEX","Mexico",30,"Veracruz",1648,"Tempoal","MX.VE.ED",NA,"","Municipio","Municipality","",""
1649,145,"MEX","Mexico",30,"Veracruz",1649,"Tenampa","MX.VE.EE",NA,"","Municipio","Municipality","",""
1650,145,"MEX","Mexico",30,"Veracruz",1650,"Tenochtitlán","MX.VE.TT",NA,"","Municipio","Municipality","","Tenochtitlan"
1651,145,"MEX","Mexico",30,"Veracruz",1651,"Teocelo","MX.VE.TE",NA,"","Municipio","Municipality","",""
1652,145,"MEX","Mexico",30,"Veracruz",1652,"Tepatlaxco","MX.VE.EF",NA,"","Municipio","Municipality","",""
1653,145,"MEX","Mexico",30,"Veracruz",1653,"Tepetlán","MX.VE.EG",NA,"","Municipio","Municipality","",""
1654,145,"MEX","Mexico",30,"Veracruz",1654,"Tepetzintla","MX.PU.TT",NA,"","Municipio","Municipality","",""
1655,145,"MEX","Mexico",30,"Veracruz",1655,"Tequila","MX.JA.TK",NA,"","Municipio","Municipality","",""
1656,145,"MEX","Mexico",30,"Veracruz",1656,"Texcatepec","MX.VE.TP",NA,"","Municipio","Municipality","",""
1657,145,"MEX","Mexico",30,"Veracruz",1657,"Texhuacán","MX.VE.TX",NA,"","Municipio","Municipality","","Texhuacan"
1658,145,"MEX","Mexico",30,"Veracruz",1658,"Texistepec","MX.VE.TS",NA,"","Municipio","Municipality","",""
1659,145,"MEX","Mexico",30,"Veracruz",1659,"Tezonapa","MX.VE.TZ",NA,"","Municipio","Municipality","",""
1660,145,"MEX","Mexico",30,"Veracruz",1660,"Tierra Blanca","MX.GJ.TB",NA,"","Municipio","Municipality","",""
1661,145,"MEX","Mexico",30,"Veracruz",1661,"Tihuatlán","MX.VE.TI",NA,"","Municipio","Municipality","",""
1662,145,"MEX","Mexico",30,"Veracruz",1662,"Tlachichilco","MX.VE.EI",NA,"","Municipio","Municipality","",""
1663,145,"MEX","Mexico",30,"Veracruz",1663,"Tlacolulan","MX.VE.EL",NA,"","Municipio","Municipality","",""
1664,145,"MEX","Mexico",30,"Veracruz",1664,"Tlacotalpan","MX.VE.EM",NA,"","Municipio","Municipality","","Tlacoltapan"
1665,145,"MEX","Mexico",30,"Veracruz",1665,"Tlacotepec de Mejía","MX.VE.TM",NA,"","Municipio","Municipality","",""
1666,145,"MEX","Mexico",30,"Veracruz",1666,"Tlajocalpan","",NA,"","Municipio","Municipality","",""
1667,145,"MEX","Mexico",30,"Veracruz",1667,"Tlalixcoyan","MX.VE.EN",NA,"","Municipio","Municipality","",""
1668,145,"MEX","Mexico",30,"Veracruz",1668,"Tlalnelhuayocan","MX.VE.EO",NA,"","Municipio","Municipality","",""
1669,145,"MEX","Mexico",30,"Veracruz",1669,"Tlaltetela","MX.VE.TL",NA,"","Municipio","Municipality","",""
1670,145,"MEX","Mexico",30,"Veracruz",1670,"Tlapacoyan","MX.VE.EP",NA,"","Municipio","Municipality","",""
1671,145,"MEX","Mexico",30,"Veracruz",1671,"Tlaquilpan","MX.VE.EQ",NA,"","Municipio","Municipality","",""
1672,145,"MEX","Mexico",30,"Veracruz",1672,"Tlilapan","MX.VE.ER",NA,"","Municipio","Municipality","",""
1673,145,"MEX","Mexico",30,"Veracruz",1673,"Tomatlán","MX.JA.TO",NA,"","Municipio","Municipality","",""
1674,145,"MEX","Mexico",30,"Veracruz",1674,"Tonayán","MX.VE.TN",NA,"","Municipio","Municipality","",""
1675,145,"MEX","Mexico",30,"Veracruz",1675,"Totutla","MX.VE.TO",NA,"","Municipio","Municipality","",""
1676,145,"MEX","Mexico",30,"Veracruz",1676,"Tuxpan","MX.JA.TX",NA,"","Municipio","Municipality","",""
1677,145,"MEX","Mexico",30,"Veracruz",1677,"Tuxtilla","MX.VE.QB",NA,"","Municipio","Municipality","",""
1678,145,"MEX","Mexico",30,"Veracruz",1678,"Vega de Alatorre","MX.VE.VD",NA,"","Municipio","Municipality","",""
1679,145,"MEX","Mexico",30,"Veracruz",1679,"Veracruz","MX.VE.VE",NA,"","Municipio","Municipality","",""
1680,145,"MEX","Mexico",30,"Veracruz",1680,"Villa Aldama","MX.VE.VA",NA,"","Municipio","Municipality","",""
1681,145,"MEX","Mexico",30,"Veracruz",1681,"Xalapa","MX.VE.XA",NA,"","Municipio","Municipality","",""
1682,145,"MEX","Mexico",30,"Veracruz",1682,"Xico","MX.VE.XI",NA,"","Municipio","Municipality","",""
1683,145,"MEX","Mexico",30,"Veracruz",1683,"Xoxocotla","MX.VE.XO",NA,"","Municipio","Municipality","",""
1684,145,"MEX","Mexico",30,"Veracruz",1684,"Yanga","MX.VE.YA",NA,"","Municipio","Municipality","",""
1685,145,"MEX","Mexico",30,"Veracruz",1685,"Yecuatla","MX.VE.YE",NA,"","Municipio","Municipality","","Yecuatlan"
1686,145,"MEX","Mexico",30,"Veracruz",1686,"Zacualpan","MX.MX.ZA",NA,"","Municipio","Municipality","",""
1687,145,"MEX","Mexico",30,"Veracruz",1687,"Zaragoza","MX.CA.ZA",NA,"","Municipio","Municipality","",""
1688,145,"MEX","Mexico",30,"Veracruz",1688,"Zentla","MX.VE.ZE",NA,"","Municipio","Municipality","",""
1689,145,"MEX","Mexico",30,"Veracruz",1689,"Zongolica","MX.VE.ZO",NA,"","Municipio","Municipality","",""
1690,145,"MEX","Mexico",30,"Veracruz",1690,"Zontecomatlán","MX.VE.ZL",NA,"","Municipio","Municipality","","Zontecomatlan"
1691,145,"MEX","Mexico",30,"Veracruz",1691,"Zozocolco de Hidalgo","",NA,"","Municipio","Municipality","",""
1692,145,"MEX","Mexico",31,"Yucatán",1692,"Abalá","MX.YU.AB",NA,"","Municipio","Municipality","","Abala"
1693,145,"MEX","Mexico",31,"Yucatán",1693,"Acanceh","MX.YU.AC",NA,"","Municipio","Municipality","",""
1694,145,"MEX","Mexico",31,"Yucatán",1694,"Akil","MX.YU.AK",NA,"","Municipio","Municipality","",""
1695,145,"MEX","Mexico",31,"Yucatán",1695,"Baca","MX.YU.BA",NA,"","Municipio","Municipality","",""
1696,145,"MEX","Mexico",31,"Yucatán",1696,"Bokobá","MX.YU.BO",NA,"","Municipio","Municipality","","Bokova"
1697,145,"MEX","Mexico",31,"Yucatán",1697,"Buctzotz","MX.YU.BU",NA,"","Municipio","Municipality","",""
1698,145,"MEX","Mexico",31,"Yucatán",1698,"Cacalchén","MX.YU.CC",NA,"","Municipio","Municipality","","Cacalchen"
1699,145,"MEX","Mexico",31,"Yucatán",1699,"Calotmul","MX.YU.CL",NA,"","Municipio","Municipality","",""
1700,145,"MEX","Mexico",31,"Yucatán",1700,"Cansahcab","MX.YU.CS",NA,"","Municipio","Municipality","",""
1701,145,"MEX","Mexico",31,"Yucatán",1701,"Cantamayec","MX.YU.CA",NA,"","Municipio","Municipality","",""
1702,145,"MEX","Mexico",31,"Yucatán",1702,"Celestún","MX.YU.CE",NA,"","Municipio","Municipality","","Celestun"
1703,145,"MEX","Mexico",31,"Yucatán",1703,"Cenotillo","MX.YU.CN",NA,"","Municipio","Municipality","",""
1704,145,"MEX","Mexico",31,"Yucatán",1704,"Chacsinkín","MX.YU.CK",NA,"","Municipio","Municipality","","Chacsinkin"
1705,145,"MEX","Mexico",31,"Yucatán",1705,"Chankom","MX.YU.CM",NA,"","Municipio","Municipality","",""
1706,145,"MEX","Mexico",31,"Yucatán",1706,"Chapab","MX.YU.CB",NA,"","Municipio","Municipality","",""
1707,145,"MEX","Mexico",31,"Yucatán",1707,"Chemax","MX.YU.CX",NA,"","Municipio","Municipality","",""
1708,145,"MEX","Mexico",31,"Yucatán",1708,"Chichimilá","MX.YU.CI",NA,"","Municipio","Municipality","","Chichimila"
1709,145,"MEX","Mexico",31,"Yucatán",1709,"Chicxulub Pueblo","MX.YU.CP",NA,"","Municipio","Municipality","",""
1710,145,"MEX","Mexico",31,"Yucatán",1710,"Chikindzonot","MX.YU.CD",NA,"","Municipio","Municipality","",""
1711,145,"MEX","Mexico",31,"Yucatán",1711,"Chocholá","MX.YU.CH",NA,"","Municipio","Municipality","",""
1712,145,"MEX","Mexico",31,"Yucatán",1712,"Chumayel","MX.YU.CY",NA,"","Municipio","Municipality","",""
1713,145,"MEX","Mexico",31,"Yucatán",1713,"Conkal","MX.YU.CO",NA,"","Municipio","Municipality","",""
1714,145,"MEX","Mexico",31,"Yucatán",1714,"Cuncunul","MX.YU.CU",NA,"","Municipio","Municipality","",""
1715,145,"MEX","Mexico",31,"Yucatán",1715,"Cuzamá","MX.YU.CZ",NA,"","Municipio","Municipality","","Cuzama"
1716,145,"MEX","Mexico",31,"Yucatán",1716,"Dzan","MX.YU.DZ",NA,"","Municipio","Municipality","",""
1717,145,"MEX","Mexico",31,"Yucatán",1717,"Dzemul","MX.YU.DM",NA,"","Municipio","Municipality","",""
1718,145,"MEX","Mexico",31,"Yucatán",1718,"Dzidzantún","MX.YU.DD",NA,"","Municipio","Municipality","","Dzidzantun"
1719,145,"MEX","Mexico",31,"Yucatán",1719,"Dzilam de Bravo","MX.YU.DB",NA,"","Municipio","Municipality","",""
1720,145,"MEX","Mexico",31,"Yucatán",1720,"Dzilam González","MX.YU.DG",NA,"","Municipio","Municipality","","Dzilam Gonzalez"
1721,145,"MEX","Mexico",31,"Yucatán",1721,"Dzitás","MX.YU.DT",NA,"","Municipio","Municipality","","Dzitas"
1722,145,"MEX","Mexico",31,"Yucatán",1722,"Dzoncauich","MX.YU.DC",NA,"","Municipio","Municipality","",""
1723,145,"MEX","Mexico",31,"Yucatán",1723,"Espita","MX.YU.ES",NA,"","Municipio","Municipality","",""
1724,145,"MEX","Mexico",31,"Yucatán",1724,"Halachó","MX.YU.HA",NA,"","Municipio","Municipality","","Halacho"
1725,145,"MEX","Mexico",31,"Yucatán",1725,"Hocabá","MX.YU.HB",NA,"","Municipio","Municipality","","Hocaba"
1726,145,"MEX","Mexico",31,"Yucatán",1726,"Hoctún","MX.YU.HT",NA,"","Municipio","Municipality","","Hoctun"
1727,145,"MEX","Mexico",31,"Yucatán",1727,"Homún","MX.YU.HM",NA,"","Municipio","Municipality","","Homun"
1728,145,"MEX","Mexico",31,"Yucatán",1728,"Huhí","MX.YU.HH",NA,"","Municipio","Municipality","","Huhi"
1729,145,"MEX","Mexico",31,"Yucatán",1729,"Hunucmá","MX.YU.HU",NA,"","Municipio","Municipality","","Hunucma"
1730,145,"MEX","Mexico",31,"Yucatán",1730,"Ixil","MX.YU.IX",NA,"","Municipio","Municipality","",""
1731,145,"MEX","Mexico",31,"Yucatán",1731,"Izamal","MX.YU.IZ",NA,"","Municipio","Municipality","",""
1732,145,"MEX","Mexico",31,"Yucatán",1732,"Kanasín","MX.YU.KN",NA,"","Municipio","Municipality","","Kanasin"
1733,145,"MEX","Mexico",31,"Yucatán",1733,"Kantunil","MX.YU.KA",NA,"","Municipio","Municipality","",""
1734,145,"MEX","Mexico",31,"Yucatán",1734,"Kaua","MX.YU.KU",NA,"","Municipio","Municipality","",""
1735,145,"MEX","Mexico",31,"Yucatán",1735,"Kinchil","MX.YU.KI",NA,"","Municipio","Municipality","",""
1736,145,"MEX","Mexico",31,"Yucatán",1736,"Kopomá","MX.YU.KO",NA,"","Municipio","Municipality","","Kopoma"
1737,145,"MEX","Mexico",31,"Yucatán",1737,"Mérida","MX.YU.MR",NA,"","Municipio","Municipality","","Merida"
1738,145,"MEX","Mexico",31,"Yucatán",1738,"Mama","MX.YU.MM",NA,"","Municipio","Municipality","",""
1739,145,"MEX","Mexico",31,"Yucatán",1739,"Maní","MX.YU.MN",NA,"","Municipio","Municipality","","Mani"
1740,145,"MEX","Mexico",31,"Yucatán",1740,"Maxcanú","MX.YU.MX",NA,"","Municipio","Municipality","","Maxcanu"
1741,145,"MEX","Mexico",31,"Yucatán",1741,"Mayapán","MX.YU.MY",NA,"","Municipio","Municipality","","Mayapan"
1742,145,"MEX","Mexico",31,"Yucatán",1742,"Mocochá","MX.YU.MC",NA,"","Municipio","Municipality","","Mococha"
1743,145,"MEX","Mexico",31,"Yucatán",1743,"Motul","MX.YU.MT",NA,"","Municipio","Municipality","",""
1744,145,"MEX","Mexico",31,"Yucatán",1744,"Muna","MX.YU.MU",NA,"","Municipio","Municipality","",""
1745,145,"MEX","Mexico",31,"Yucatán",1745,"Muxupip","MX.YU.MP",NA,"","Municipio","Municipality","",""
1746,145,"MEX","Mexico",31,"Yucatán",1746,"Opichén","MX.YU.OP",NA,"","Municipio","Municipality","","Opichen"
1747,145,"MEX","Mexico",31,"Yucatán",1747,"Oxkutzcab","MX.YU.OX",NA,"","Municipio","Municipality","",""
1748,145,"MEX","Mexico",31,"Yucatán",1748,"Panabá","MX.YU.PA",NA,"","Municipio","Municipality","","Panaba"
1749,145,"MEX","Mexico",31,"Yucatán",1749,"Peto","MX.YU.PE",NA,"","Municipio","Municipality","",""
1750,145,"MEX","Mexico",31,"Yucatán",1750,"Progreso","MX.CA.PR",NA,"","Municipio","Municipality","",""
1751,145,"MEX","Mexico",31,"Yucatán",1751,"Quintana Roo","MX.YU.QR",NA,"","Municipio","Municipality","",""
1752,145,"MEX","Mexico",31,"Yucatán",1752,"Río Lagartos","MX.YU.RL",NA,"","Municipio","Municipality","","Rio Lagartos"
1753,145,"MEX","Mexico",31,"Yucatán",1753,"Sacalum","MX.YU.SC",NA,"","Municipio","Municipality","",""
1754,145,"MEX","Mexico",31,"Yucatán",1754,"Samahil","MX.YU.SM",NA,"","Municipio","Municipality","",""
1755,145,"MEX","Mexico",31,"Yucatán",1755,"San Felipe","MX.GJ.SF",NA,"","Municipio","Municipality","",""
1756,145,"MEX","Mexico",31,"Yucatán",1756,"Sanahcat","MX.YU.SA",NA,"","Municipio","Municipality","",""
1757,145,"MEX","Mexico",31,"Yucatán",1757,"Santa Elena","MX.YU.SE",NA,"","Municipio","Municipality","",""
1758,145,"MEX","Mexico",31,"Yucatán",1758,"Seyé","MX.YU.SY",NA,"","Municipio","Municipality","","Seye"
1759,145,"MEX","Mexico",31,"Yucatán",1759,"Sinanché","MX.YU.SI",NA,"","Municipio","Municipality","","Sinanche"
1760,145,"MEX","Mexico",31,"Yucatán",1760,"Sotuta","MX.YU.SO",NA,"","Municipio","Municipality","",""
1761,145,"MEX","Mexico",31,"Yucatán",1761,"Sucilá","MX.YU.SL",NA,"","Municipio","Municipality","","Sucila"
1762,145,"MEX","Mexico",31,"Yucatán",1762,"Sudzal","MX.YU.SD",NA,"","Municipio","Municipality","",""
1763,145,"MEX","Mexico",31,"Yucatán",1763,"Suma","MX.YU.SU",NA,"","Municipio","Municipality","",""
1764,145,"MEX","Mexico",31,"Yucatán",1764,"Tahdziú","MX.YU.TD",NA,"","Municipio","Municipality","","Tahdziu"
1765,145,"MEX","Mexico",31,"Yucatán",1765,"Tahmek","MX.YU.TK",NA,"","Municipio","Municipality","",""
1766,145,"MEX","Mexico",31,"Yucatán",1766,"Teabo","MX.YU.TA",NA,"","Municipio","Municipality","",""
1767,145,"MEX","Mexico",31,"Yucatán",1767,"Tecoh","MX.YU.TC",NA,"","Municipio","Municipality","",""
1768,145,"MEX","Mexico",31,"Yucatán",1768,"Tekal de Venegas","MX.YU.TV",NA,"","Municipio","Municipality","",""
1769,145,"MEX","Mexico",31,"Yucatán",1769,"Tekantó","MX.YU.TO",NA,"","Municipio","Municipality","",""
1770,145,"MEX","Mexico",31,"Yucatán",1770,"Tekax","MX.YU.TX",NA,"","Municipio","Municipality","",""
1771,145,"MEX","Mexico",31,"Yucatán",1771,"Tekit","MX.YU.TT",NA,"","Municipio","Municipality","",""
1772,145,"MEX","Mexico",31,"Yucatán",1772,"Tekom","MX.YU.TM",NA,"","Municipio","Municipality","",""
1773,145,"MEX","Mexico",31,"Yucatán",1773,"Telchac Pueblo","MX.YU.TP",NA,"","Municipio","Municipality","",""
1774,145,"MEX","Mexico",31,"Yucatán",1774,"Telchac Puerto","MX.YU.TR",NA,"","Municipio","Municipality","",""
1775,145,"MEX","Mexico",31,"Yucatán",1775,"Temax","MX.YU.TE",NA,"","Municipio","Municipality","",""
1776,145,"MEX","Mexico",31,"Yucatán",1776,"Temozón","MX.YU.TN",NA,"","Municipio","Municipality","","Temozon"
1777,145,"MEX","Mexico",31,"Yucatán",1777,"Tepakán","MX.YU.TB",NA,"","Municipio","Municipality","",""
1778,145,"MEX","Mexico",31,"Yucatán",1778,"Tetiz","MX.YU.TF",NA,"","Municipio","Municipality","",""
1779,145,"MEX","Mexico",31,"Yucatán",1779,"Teya","MX.YU.TY",NA,"","Municipio","Municipality","",""
1780,145,"MEX","Mexico",31,"Yucatán",1780,"Ticul","MX.YU.TL",NA,"","Municipio","Municipality","",""
1781,145,"MEX","Mexico",31,"Yucatán",1781,"Timucuy","MX.YU.TG",NA,"","Municipio","Municipality","",""
1782,145,"MEX","Mexico",31,"Yucatán",1782,"Tinúm","MX.YU.TI",NA,"","Municipio","Municipality","",""
1783,145,"MEX","Mexico",31,"Yucatán",1783,"Tixcacalcupul","MX.YU.TJ",NA,"","Municipio","Municipality","",""
1784,145,"MEX","Mexico",31,"Yucatán",1784,"Tixkokob","MX.YU.TQ",NA,"","Municipio","Municipality","",""
1785,145,"MEX","Mexico",31,"Yucatán",1785,"Tixméhuac","MX.YU.TH",NA,"","Municipio","Municipality","","Tixmehuac"
1786,145,"MEX","Mexico",31,"Yucatán",1786,"Tixpéhual","MX.YU.TS",NA,"","Municipio","Municipality","","Tixpehual"
1787,145,"MEX","Mexico",31,"Yucatán",1787,"Tizimín","MX.YU.TW",NA,"","Municipio","Municipality","",""
1788,145,"MEX","Mexico",31,"Yucatán",1788,"Tunkás","MX.YU.TU",NA,"","Municipio","Municipality","","Tunkas"
1789,145,"MEX","Mexico",31,"Yucatán",1789,"Tzucacab","MX.YU.TZ",NA,"","Municipio","Municipality","",""
1790,145,"MEX","Mexico",31,"Yucatán",1790,"Uayma","MX.YU.UA",NA,"","Municipio","Municipality","",""
1791,145,"MEX","Mexico",31,"Yucatán",1791,"Ucú","MX.YU.UC",NA,"","Municipio","Municipality","","Ucu"
1792,145,"MEX","Mexico",31,"Yucatán",1792,"Umán","MX.YU.UM",NA,"","Municipio","Municipality","","Uman"
1793,145,"MEX","Mexico",31,"Yucatán",1793,"Valladolid","MX.YU.VA",NA,"","Municipio","Municipality","",""
1794,145,"MEX","Mexico",31,"Yucatán",1794,"Xocchel","MX.YU.XO",NA,"","Municipio","Municipality","",""
1795,145,"MEX","Mexico",31,"Yucatán",1795,"Yaxcabá","MX.YU.YC",NA,"","Municipio","Municipality","","Yaxcaba"
1796,145,"MEX","Mexico",31,"Yucatán",1796,"Yaxkukul","MX.YU.YK",NA,"","Municipio","Municipality","",""
1797,145,"MEX","Mexico",31,"Yucatán",1797,"Yobaín","MX.YU.YO",NA,"","Municipio","Municipality","",""
1798,145,"MEX","Mexico",32,"Zacatecas",1798,"Apozol","MX.ZA.AZ",NA,"","Municipio","Municipality","",""
1799,145,"MEX","Mexico",32,"Zacatecas",1799,"Apulco","MX.ZA.AL",NA,"","Municipio","Municipality","",""
1800,145,"MEX","Mexico",32,"Zacatecas",1800,"Atolinga","MX.ZA.AT",NA,"","Municipio","Municipality","",""
1801,145,"MEX","Mexico",32,"Zacatecas",1801,"Benito Juárez","MX.DF.BJ",NA,"","Municipio","Municipality","",""
1802,145,"MEX","Mexico",32,"Zacatecas",1802,"Cañitas de Felipe Pescador","MX.ZA.CF",NA,"","Municipio","Municipality","",""
1803,145,"MEX","Mexico",32,"Zacatecas",1803,"Calera","MX.ZA.CA",NA,"","Municipio","Municipality","",""
1804,145,"MEX","Mexico",32,"Zacatecas",1804,"Chalchihuites","MX.ZA.CH",NA,"","Municipio","Municipality","",""
1805,145,"MEX","Mexico",32,"Zacatecas",1805,"Concepción del Oro","MX.ZA.CO",NA,"","Municipio","Municipality","","Concepcion del Oro"
1806,145,"MEX","Mexico",32,"Zacatecas",1806,"Cuauhtémoc","MX.CH.CU",NA,"","Municipio","Municipality","","Cuauhtemoc"
1807,145,"MEX","Mexico",32,"Zacatecas",1807,"El Salvador","MX.ZA.SV",NA,"","Municipio","Municipality","",""
1808,145,"MEX","Mexico",32,"Zacatecas",1808,"Fresnillo","MX.ZA.FR",NA,"","Municipio","Municipality","",""
1809,145,"MEX","Mexico",32,"Zacatecas",1809,"Genaro Codina","MX.ZA.GC",NA,"","Municipio","Municipality","",""
1810,145,"MEX","Mexico",32,"Zacatecas",1810,"General Enrique Estrada","MX.ZA.GE",NA,"","Municipio","Municipality","",""
1811,145,"MEX","Mexico",32,"Zacatecas",1811,"General Francisco R. Murguía","MX.ZA.GM",NA,"","Municipio","Municipality","","General Francisco R. Murguia"
1812,145,"MEX","Mexico",32,"Zacatecas",1812,"General Joaquin Amaro","",NA,"","Municipio","Municipality","",""
1813,145,"MEX","Mexico",32,"Zacatecas",1813,"General Pánfilo Natera","MX.ZA.GN",NA,"","Municipio","Municipality","","General Panfilo Natera"
1814,145,"MEX","Mexico",32,"Zacatecas",1814,"Guadalupe","MX.CH.GD",NA,"","Municipio","Municipality","",""
1815,145,"MEX","Mexico",32,"Zacatecas",1815,"Huanusco","MX.ZA.HU",NA,"","Municipio","Municipality","",""
1816,145,"MEX","Mexico",32,"Zacatecas",1816,"Jalpa","MX.ZA.JL",NA,"","Municipio","Municipality","",""
1817,145,"MEX","Mexico",32,"Zacatecas",1817,"Jerez","MX.ZA.JE",NA,"","Municipio","Municipality","",""
1818,145,"MEX","Mexico",32,"Zacatecas",1818,"Jiménez del Teul","MX.ZA.JT",NA,"","Municipio","Municipality","","Jimenez del Teul"
1819,145,"MEX","Mexico",32,"Zacatecas",1819,"Juan Aldama","MX.ZA.JA",NA,"","Municipio","Municipality","",""
1820,145,"MEX","Mexico",32,"Zacatecas",1820,"Juchipila","MX.ZA.JU",NA,"","Municipio","Municipality","",""
1821,145,"MEX","Mexico",32,"Zacatecas",1821,"Loreto","MX.BS.LO",NA,"","Municipio","Municipality","",""
